1777	2.4047134730583202e-05
1778	2.9475654846707406e-05
1779	2.333027907099306e-05
1780	2.636954923126435e-05
1781	2.8744234243010095e-05
1782	2.9588715251229347e-05
1783	2.682797876977372e-05
1784	2.5458161610698205e-05
1785	3.2426628429924226e-05
1786	2.461509219092954e-05
1787	2.461366362444162e-05
1788	2.8744234243010095e-05
1789	3.66095302149075e-05
1790	2.6825483473607816e-05
1791	2.4175720466906076e-05
1792	3.66095302149075e-05
1793	3.7362069625431586e-05
1794	3.684938466382356e-05
1795	2.4614042019555765e-05
1796	2.289600138665982e-05
1797	2.3638373949062314e-05
1798	2.3089435918963577e-05
1799	2.1350812299268407e-05
1800	2.9564744017783523e-05
1801	2.4614228294277734e-05
1802	2.3330189127091557e-05
1803	2.9193749179365852e-05
1804	2.5459337937596067e-05
1805	2.9537826440513296e-05
1806	3.76331230643502e-05
1807	2.2896049107253748e-05
1808	2.5453633221368175e-05
1809	2.308937061248392e-05
1810	2.4046730216565833e-05
1811	2.4046856625329396e-05
1812	2.4046791704007284e-05
1813	2.404683045457856e-05
1814	2.2895995297002134e-05
1815	2.683217835570986e-05
1816	3.483505602597151e-05
1817	2.4175720466906076e-05
1818	2.3330260646105317e-05
1819	2.9529079735949707e-05
1820	3.0288566062516256e-05
1821	2.2896012136979026e-05
1822	2.690559561821698e-05
1823	2.4047529879359955e-05
1824	2.3638326267015635e-05
1825	2.9607934253410748e-05
1826	2.4047285071542475e-05
1827	2.3638682487895726e-05
1828	2.5455548690267655e-05
1829	2.404680867912763e-05
1830	2.9530692060420232e-05
1831	2.957306754619977e-05
1832	2.289601401573803e-05
1833	2.4486528831161423e-05
1834	2.289603707185524e-05
1835	2.3638610047560468e-05
1836	2.6831459202677952e-05
1837	2.3638511352479128e-05
1838	2.6841288289136462e-05
1839	2.404705219473484e-05
1840	2.2492373747298712e-05
1841	2.2395864900269034e-05
1842	2.545634586860523e-05
1843	2.3638685511680572e-05
1844	2.3089381081529412e-05
1845	3.1845003857074203e-05
1846	3.7546165640533065e-05
1847	2.273732256155857e-05
1848	2.5619021423690912e-05
1849	2.2173859420246275e-05
1850	2.2604767480922374e-05
1851	2.40471321545843e-05
1852	2.6834149816368317e-05
1853	2.8024411276042012e-05
1854	3.7601096147246775e-05
1855	2.404748070150598e-05
1856	3.817792174514107e-05
1857	2.636954923126435e-05
1858	2.958438285371831e-05
1859	2.9889821166403604e-05
1860	2.4047240019064254e-05
1861	2.308935535237425e-05
1862	2.3330340741580915e-05
1863	2.5457345994072128e-05
1864	2.2116168823831935e-05
1865	2.560076686408957e-05
1866	2.4723336366506355e-05
1867	2.5456725207434565e-05
1868	2.4046710475777914e-05
1869	2.3881861992458522e-05
1870	2.9583554187736714e-05
1871	2.239586331964686e-05
1872	2.260477991503282e-05
1873	2.187035251354819e-05
1874	2.2312091943289773e-05
1875	2.596444062567366e-05
1876	2.2312090835803176e-05
1877	2.289603658580374e-05
1878	2.375436679211553e-05
1879	2.1524495824058903e-05
1880	3.541949173237041e-05
1881	2.2238696732926195e-05
1882	2.6840502341748853e-05
1883	2.6827477302651635e-05
1884	2.8152542813879217e-05
1885	2.1542930838289387e-05
1886	2.231209266761548e-05
1887	2.176469124897135e-05
1888	2.3638512107100706e-05
1889	2.3089410628572413e-05
1890	2.163764951439332e-05
1891	2.1813481317918223e-05
1892	2.5456864170393662e-05
1893	2.6391336223048872e-05
1894	2.2312095714340332e-05
1895	2.3000338198515085e-05
1896	2.3089390027589227e-05
1897	3.6525879431243384e-05
1898	2.3089443385595405e-05
1899	2.2312096153021992e-05
1900	4.05220572202986e-05
1901	2.9913385214982305e-05
1902	2.4613932049956423e-05
1903	3.7888975595538654e-05
1904	2.1685321974747265e-05
1905	2.2312095905038806e-05
1906	2.2604762806038525e-05
1907	2.363835655895051e-05
1908	3.656826949169815e-05
1909	2.3541151741724187e-05
1910	2.3330283793389933e-05
1911	3.742076558121467e-05
1912	2.1902473434225865e-05
1913	2.2737338681036455e-05
1914	2.3807942056194396e-05
1915	2.6825543996187677e-05
1916	2.1937494689084638e-05
1917	2.9889821166403604e-05
1918	2.9913385214982305e-05
1919	3.473277097783247e-05
1920	2.3000338198515085e-05
1921	2.3807942056194396e-05
1922	2.1126760563380285e-05
1923	2.1126760563380285e-05
1924	2.5455152229789978e-05
1925	0.00010988033725499071
1926	2.404711099147707e-05
1927	2.4047103591753945e-05
1928	2.4185186215404702e-05
1929	3.8025701581917524e-05
1930	2.5453378305358917e-05
1931	2.545661640833979e-05
1932	2.249237831678051e-05
1933	2.545572322320709e-05
1934	2.682878621749441e-05
1935	2.2896016182106733e-05
1936	2.99835111643425e-05
1937	2.560388868596029e-05
1938	2.1126760563380285e-05
1939	3.751955077123665e-05
1940	2.5511883967564085e-05
1941	3.5495538295250494e-05
1942	2.560050781056038e-05
1943	2.3089433705472034e-05
1944	3.732477035323308e-05
1945	2.3027381651907514e-05
1946	2.260476669254406e-05
1947	2.560050781056038e-05
1948	2.3330168477618926e-05
1949	0.00010104883190343126
1950	2.3638665759446954e-05
1951	2.1126760563380285e-05
1952	2.4686639552761526e-05
1953	2.1966096500545865e-05
1954	2.4615679875638457e-05
1955	2.9709057682263906e-05
1956	2.4602269076912582e-05
1957	2.3089424677344928e-05
1958	2.6840655760820713e-05
1959	2.6053639478520788e-05
1960	2.418551938210072e-05
1961	2.604619313150003e-05
1962	2.1813481405563016e-05
1963	2.5600317544120012e-05
1964	2.1126760563380285e-05
1965	2.217386072442203e-05
1966	2.2173861462706e-05
1967	2.7810243744903204e-05
1968	3.650898707829192e-05
1969	2.1126760563380285e-05
1970	2.545388578585252e-05
1971	2.3330207066053128e-05
1972	2.4184939691663116e-05
1973	2.9508284029098346e-05
1974	2.41852690518644e-05
1975	2.461354030016082e-05
1976	2.2604764881455047e-05
1977	2.545401704537225e-05
1978	2.5107676362768126e-05
1979	2.4934362913847434e-05
1980	2.308943029775681e-05
1981	2.2116168641874546e-05
1982	2.6343314351286387e-05
1983	2.3342626689881305e-05
1984	2.3774289463911756e-05
1985	2.1574026976623203e-05
1986	2.2395867193634344e-05
1987	2.1685321898488086e-05
1988	2.134272865506497e-05
1989	3.802402742476973e-05
1990	2.9571627283084564e-05
1991	3.670979408792249e-05
1992	2.345686348243121e-05
1993	2.5454803665762086e-05
1994	3.0135964134418178e-05
1995	2.8299949406728166e-05
1996	2.9468264603746056e-05
1997	2.791264281224923e-05
1998	2.6997976325441286e-05
1999	2.68507166401641e-05
2000	2.318496438851324e-05
2001	2.12310750918467e-05
2002	3.7664399336498484e-05
2003	2.545537010017917e-05
2004	0.00011318644469257817
2005	0.00010572894635638013
2006	2.333016879925507e-05
2007	2.4350329646376858e-05
2008	2.698262563190933e-05
2009	2.3089435005477388e-05
2010	2.5454891563164168e-05
2011	2.2173859810959815e-05
2012	3.0678683403979396e-05
2013	2.9552073653341507e-05
2014	2.6848826147985964e-05
2015	2.5455093697369056e-05
2016	0.00018118858450383004
2017	2.699367936156382e-05
2018	2.4615615974952882e-05
2019	2.18097399033779e-05
2020	2.4643784908235678e-05
2021	2.1126760563380285e-05
2022	2.5222448022795007e-05
2023	2.5766157057690106e-05
2024	2.4614240830225447e-05
2025	2.1247973837515346e-05
2026	3.7856731245627924e-05
2027	2.3638521592259303e-05
2028	2.5454146756668918e-05
2029	3.808814387746476e-05
2030	2.475678536441058e-05
2031	2.6828856481994588e-05
2032	3.0947179525418484e-05
2033	2.363850482577843e-05
2034	2.155280437623099e-05
2035	2.5145980871254066e-05
2036	2.201796419593675e-05
2037	0.00013132161943650092
2038	2.333025348893358e-05
2039	2.2621426573588033e-05
2040	2.2604771499527403e-05
2041	0.00015413250952318278
2042	2.461395792528087e-05
2043	2.868447333187625e-05
2044	2.6468667642961232e-05
2045	2.461417424918673e-05
2046	2.377393274690062e-05
2047	2.95348801892519e-05
2048	2.4047496906724713e-05
2049	2.69831647900491e-05
2050	2.9358283360102627e-05
2051	2.417083606088283e-05
2052	2.7003305174314142e-05
2053	2.2292178839215548e-05
2054	2.4350751884317935e-05
2055	2.5415276135512374e-05
2056	2.4350300455275994e-05
2057	2.1126760563380285e-05
2058	2.5002734381088177e-05
2059	2.9576840579045106e-05
2060	2.4351036489729642e-05
2061	2.302739220101421e-05
2062	2.4046892494606895e-05
2063	2.549262398051786e-05
2064	3.176216686567477e-05
2065	2.2243058699924533e-05
2066	2.683002028391841e-05
2067	2.404751998182458e-05
2068	3.081606094015813e-05
2069	3.566675563538009e-05
2070	2.54569769369364e-05
2071	2.178818774708778e-05
2072	2.3513263179919084e-05
2073	9.959655477945226e-05
2074	2.312791842043813e-05
2075	2.9857352628585703e-05
2076	3.8273977595281e-05
2077	2.545331621345357e-05
2078	2.4614837290357875e-05
2079	2.7829591965161864e-05
2080	2.8019856017798983e-05
2081	2.2737334300518622e-05
2082	2.223869797480055e-05
2083	2.320952129061335e-05
2084	2.5456586329803006e-05
2085	2.3464141624160856e-05
2086	2.286780583775409e-05
2087	2.749915352361208e-05
2088	0.00016033832789959297
2089	2.273734543660148e-05
2090	3.593133425997304e-05
2091	2.9342708207349025e-05
2092	5.9241698503875845e-05
2093	2.12310750918467e-05
2094	2.4503963643472956e-05
2095	2.5455157137139956e-05
2096	2.3330254833889e-05
2097	2.4615628014996303e-05
2098	0.0001654550746989781
2099	2.1765179640291763e-05
2100	4.143598654174452e-05
2101	0.00014525310693074605
2102	2.9595697283729397e-05
2103	2.4163707931069688e-05
2104	2.4247641959413918e-05
2105	2.6053639478520788e-05
2106	2.5887370331825164e-05
2107	4.592657191169683e-05
2108	0.00015465044034150912
2109	2.4047259596127454e-05
2110	2.8964966570105417e-05
2111	2.3653076189776695e-05
2112	3.962543216022992e-05
2113	2.5222448022795007e-05
2114	0.00016129597221761923
2115	2.491038551471372e-05
2116	3.081606094015813e-05
2117	2.5145980871254066e-05
2118	2.4865801491029144e-05
2119	0.00014914358430548325
2120	2.493067229937916e-05
2121	0.00010260476767730035
2122	2.2395867193634344e-05
2123	3.10335087135409e-05
2124	2.3968295849297685e-05
2125	2.421407488754312e-05
2126	2.3330203238067426e-05
2127	2.1484841263642014e-05
2128	2.2312093652141454e-05
2129	2.4878148398562215e-05
2130	2.3638384403729608e-05
2131	2.4270508981408595e-05
2132	3.7471107987940565e-05
2133	2.9315577774039844e-05
2134	2.5897654258783902e-05
2135	0.00011300025768423077
2136	3.338546823373281e-05
2137	2.9091735219761126e-05
2138	2.5925362253184098e-05
2139	3.2412323436546155e-05
2140	2.249237320443356e-05
2141	2.289604717107912e-05
2142	2.385991665847802e-05
2143	2.116777008944969e-05
2144	4.527915809175461e-05
2145	2.404684222835534e-05
2146	2.649774159623929e-05
2147	2.179728362463526e-05
2148	2.466196854168383e-05
2149	2.388002390623829e-05
2150	2.9047125431375866e-05
2151	6.623092416953573e-05
2152	2.4761007571221823e-05
2153	2.185569069604063e-05
2154	0.00032048446289803837
2155	3.036084000808321e-05
2156	2.353411274356121e-05
2157	4.382654044595468e-05
2158	2.2492381370320754e-05
2159	2.318439628816321e-05
2160	3.070264644444769e-05
2161	2.607254740819845e-05
2162	2.6850269619725884e-05
2163	3.947080022211179e-05
2164	5.634871623120516e-05
2165	2.3638376734789625e-05
2166	3.5572169806663594e-05
2167	2.951799323866027e-05
2168	2.5036190409380644e-05
2169	3.0963328753478035e-05
2170	3.2598180604597347e-05
2171	4.6007556231665404e-05
2172	2.603271037709989e-05
2173	2.6174193598380268e-05
2174	2.1440981849139025e-05
2175	4.55883447893452e-05
2176	3.46181582254768e-05
2177	2.851694561834934e-05
2178	2.9781537856183953e-05
2179	0.00015569639952233406
2180	2.7653766085277793e-05
2181	3.805951389628499e-05
2182	0.00012763876686365703
2183	4.8448589749437844e-05
2184	2.7661870503785454e-05
2185	2.174141416955642e-05
2186	2.569741946911974e-05
2187	0.00043648243695120024
2188	5.596017138986043e-05
2189	2.421407488754312e-05
2190	2.1722374133150573e-05
2191	2.1574642917459065e-05
2192	0.0002143797313355346
2193	3.0182675591329086e-05
2194	0.00021796224425794572
2195	3.154798586780762e-05
2196	2.1610145417535833e-05
2197	2.6337703903073533e-05
2198	2.6286045784203233e-05
2199	4.40280660257131e-05
2200	0.00023922586464432028
2201	2.4566389297184446e-05
2202	2.2173861635411938e-05
2203	3.11152149404823e-05
2204	3.11152149404823e-05
2205	2.1126760563380285e-05
2206	2.3089396205705202e-05
2207	2.903582227056633e-05
2208	3.11152149404823e-05
2209	2.2929826089888e-05
2210	2.2848299590505794e-05
2211	2.3510994310062064e-05
2212	2.297852067389827e-05
2213	4.036012126209979e-05
2214	2.3510994310062064e-05
2215	2.2848299590505794e-05
2216	3.129111011356996e-05
2217	2.341138411391246e-05
2218	2.2896032855646788e-05
2219	2.4615210586824583e-05
2220	2.431687133523452e-05
2221	2.1813481357021926e-05
2222	3.127983465724789e-05
2223	2.127417029603152e-05
2224	2.1126760563380285e-05
2225	2.166847242870808e-05
2226	2.181348152851024e-05
2227	2.14556365769414e-05
2228	2.9500238864348316e-05
2229	2.3060622691537215e-05
2230	2.1452377017280196e-05
2231	2.4988944807789624e-05
2232	2.347439069555757e-05
2233	2.6914580559212026e-05
2234	3.893335828764585e-05
2235	3.940411548065034e-05
2236	2.4988944807789624e-05
2237	2.4954090055680908e-05
2238	2.1515877488906698e-05
2239	2.274046126668207e-05
2240	2.2395865351702372e-05
2241	2.2492380191454844e-05
2242	2.1703253236244652e-05
2243	2.4046733653744052e-05
2244	2.265435112202707e-05
2245	2.4838032313159698e-05
2246	2.3348762589434102e-05
2247	3.4795236107123126e-05
2248	3.0361142114314663e-05
2249	2.546008896869738e-05
2250	2.4215160903950175e-05
2251	2.1447783252409786e-05
2252	0.00015249536025671383
2253	2.6174193598380268e-05
2254	2.6174193598380268e-05
2255	2.347439069555757e-05
2256	2.20668126599582e-05
2257	2.1668472433479364e-05
2258	2.1552804380185177e-05
2259	2.251932975636348e-05
2260	2.2492376572401406e-05
2261	2.2474791188408733e-05
2262	2.5856564428880524e-05
2263	2.54705329226504e-05
2264	2.3269262151521625e-05
2265	2.5459542497295422e-05
2266	2.251932975636348e-05
2267	2.254878088291667e-05
2268	2.159687398561065e-05
2269	2.3552913714280734e-05
2270	2.4061859676510634e-05
2271	2.2404409064356943e-05
2272	2.6921577104601332e-05
2273	2.1501681830144922e-05
2274	2.1501681830144922e-05
2275	9.302945047833621e-05
2276	2.3066347178571528e-05
2277	2.2364524161015347e-05
2278	2.3066347178571528e-05
2279	2.5460124221275014e-05
2280	2.4509008415331822e-05
2281	2.1501681830144922e-05
2282	2.4509008415331822e-05
2283	2.5002155674174586e-05
2284	2.2733559964977193e-05
2285	2.174280677969622e-05
2286	2.1221699750542933e-05
2287	2.159687398561065e-05
2288	2.2327481648667966e-05
2289	2.624762126080324e-05
2290	2.524877146746325e-05
2291	3.443346071310829e-05
2292	2.782981034514627e-05
2293	2.4841970109397942e-05
2294	2.9606475491606894e-05
2295	2.213229709292964e-05
2296	2.764822253242233e-05
2297	2.52350756043578e-05
2298	2.1637649523469067e-05
2299	2.7907899676201772e-05
2300	2.461521587662314e-05
2301	2.4187974580609645e-05
2302	2.7907899676201772e-05
2303	2.5925362253184098e-05
2304	2.6885384770048333e-05
2305	2.2305219274897865e-05
2306	2.3483359070245165e-05
2307	2.2395863635161664e-05
2308	2.5925362253184098e-05
2309	2.5457749728642508e-05
2310	2.3483359070245165e-05
2311	2.2173859616152033e-05
2312	2.5925362253184098e-05
2313	2.3330270942011487e-05
2314	2.308941724154077e-05
2315	2.1813481483178945e-05
2316	2.1840786324780538e-05
2317	2.5456325462328862e-05
2318	2.584654663196516e-05
2319	2.8017173440846245e-05
2320	2.347422454877859e-05
2321	2.4046708699013597e-05
2322	2.2378437324237758e-05
2323	2.2737348904711752e-05
2324	2.2312091705356825e-05
2325	2.3627701657562214e-05
2326	2.3627701657562214e-05
2327	2.4046807150176354e-05
2328	2.347422454877859e-05
2329	2.243994501693085e-05
2330	2.2509391174074653e-05
2331	3.0707595680103824e-05
2332	2.3427981957278817e-05
2333	2.2862612729594353e-05
2334	2.3627701657562214e-05
2335	3.0707595680103824e-05
2336	2.1589891281759262e-05
2337	2.7775984044489114e-05
2338	2.4926735241291337e-05
2339	2.3145964585490332e-05
2340	2.1589891281759262e-05
2341	2.54548544964161e-05
2342	3.7071419603312665e-05
2343	2.4382928141717116e-05
2344	2.2064502638299205e-05
2345	3.20831542329886e-05
2346	2.363855570980871e-05
2347	2.3145964585490332e-05
2348	2.3330261740457438e-05
2349	2.9583228922326826e-05
2350	2.5456675525926126e-05
2351	2.45462223199459e-05
2352	2.2395861007641003e-05
2353	4.330720841372283e-05
2354	4.447131673623789e-05
2355	2.5454421002913782e-05
2356	4.9554048831244746e-05
2357	0.00012763454684105625
2358	2.5207916317697634e-05
2359	2.4354977064086286e-05
2360	2.1742806800872085e-05
2361	2.2173861665348122e-05
2362	2.5207916317697634e-05
2363	2.333023944514471e-05
2364	2.9577594163923755e-05
2365	2.2604783141874313e-05
2366	2.2238698657060668e-05
2367	2.6337703903073533e-05
2368	2.4175554748113984e-05
2369	2.4583291615296863e-05
2370	2.4175554748113984e-05
2371	2.3733281386073325e-05
2372	2.3638556973484626e-05
2373	2.1272368891322713e-05
2374	2.1685321977350804e-05
2375	2.2492379223228334e-05
2376	2.6848986449160452e-05
2377	2.4615191561037683e-05
2378	2.684821989728624e-05
2379	2.6843407468479307e-05
2380	2.2173859915332696e-05
2381	2.1944448309279885e-05
2382	2.1937494611853882e-05
2383	2.2173860357623882e-05
2384	2.4047105771467474e-05
2385	2.368471213110862e-05
2386	2.1788187862428466e-05
2387	2.6836663606497514e-05
2388	2.2862612729594353e-05
2389	2.3638555745008436e-05
2390	2.249238078278055e-05
2391	3.3091362140351403e-05
2392	2.3228450230524854e-05
2393	2.3228450230524854e-05
2394	2.2116169106772547e-05
2395	2.363867305108933e-05
2396	2.9584817352221346e-05
2397	2.268338887879871e-05
2398	2.6827947433658446e-05
2399	2.6842754831969382e-05
2400	2.9146736096737026e-05
2401	2.8605024231409232e-05
2402	3.053930528972022e-05
2403	2.5670112774152657e-05
2404	2.3330214001807657e-05
2405	2.4578524575081843e-05
2406	3.687030699216752e-05
2407	3.12245757876405e-05
2408	2.3089358993755382e-05
2409	2.2604772911662734e-05
2410	2.1422837212217395e-05
2411	2.1788187786063333e-05
2412	2.260476632346826e-05
2413	2.545988476701899e-05
2414	0.00025121406883283926
2415	3.898752926384747e-05
2416	0.00024240579566114922
2417	2.1272368891322713e-05
2418	3.46496277791807e-05
2419	2.2546605462795433e-05
2420	2.7314283243440824e-05
2421	2.3250191958933798e-05
2422	2.466196854168383e-05
2423	2.4047314935507694e-05
2424	2.1574026972176185e-05
2425	2.1470877076046664e-05
2426	2.1201134515362003e-05
2427	2.2194089906225844e-05
2428	2.20668126599582e-05
2429	2.1234751916803825e-05
2430	0.00016006482696913086
2431	2.559378970365177e-05
2432	2.3983682267601306e-05
2433	3.313728983563556e-05
2434	2.372203262326697e-05
2435	2.242705179864494e-05
2436	2.1234751916803825e-05
2437	2.2173862286435664e-05
2438	2.5879759901184716e-05
2439	2.2017963987796813e-05
2440	2.206450315744599e-05
2441	2.4046852448838416e-05
2442	2.2604766033138637e-05
2443	2.9586923389060213e-05
2444	2.988832223468154e-05
2445	2.26047771573098e-05
2446	2.273733020173545e-05
2447	2.682727695273957e-05
2448	2.461409010254905e-05
2449	2.4614654189748676e-05
2450	2.2492378403419815e-05
2451	2.3638391797291865e-05
2452	2.231209245800473e-05
2453	2.4614838278088842e-05
2454	2.6840467469918048e-05
2455	2.2017964955388437e-05
2456	2.273732429376052e-05
2457	2.46148017714409e-05
2458	2.655363077697976e-05
2459	2.4459347379352233e-05
2460	2.2173860567958853e-05
2461	2.3089393044601076e-05
2462	2.3945296320890627e-05
2463	2.2025193318599545e-05
2464	2.3330156574300968e-05
2465	2.249237742091952e-05
2466	2.2017964452657266e-05
2467	2.1975826726697658e-05
2468	2.114808425502717e-05
2469	2.54588702642225e-05
2470	2.181348138646361e-05
2471	2.5058592564844543e-05
2472	2.243816810700658e-05
2473	2.3089375724854412e-05
2474	3.056535089792555e-05
2475	2.3089389129277116e-05
2476	2.239586308491241e-05
2477	2.243816810700658e-05
2478	2.273732560837763e-05
2479	2.28960106179732e-05
2480	2.243816810700658e-05
2481	2.5584484924829727e-05
2482	2.1934709080278804e-05
2483	2.201796383325133e-05
2484	2.3089387582557918e-05
2485	2.3827463999349916e-05
2486	2.6831186561564182e-05
2487	5.18150959482371e-05
2488	2.3330171468733857e-05
2489	2.281295800213883e-05
2490	2.404700113013e-05
2491	2.355028017419051e-05
2492	2.502295195815725e-05
2493	2.3089351556567215e-05
2494	2.2419086819680887e-05
2495	2.6067984015473213e-05
2496	2.1788187712516902e-05
2497	2.2604766148119036e-05
2498	2.273734425196464e-05
2499	2.503056849625837e-05
2500	2.557833377985457e-05
2501	2.413812196993524e-05
2502	2.4317299096073945e-05
2503	2.7212051168043973e-05
2504	2.333024626000972e-05
2505	2.178818776543086e-05
2506	2.3330232599802976e-05
2507	2.217386108527701e-05
2508	2.2312096004534694e-05
2509	2.7418955456802388e-05
2510	2.555580932514862e-05
2511	3.82278128069763e-05
2512	2.711999031474538e-05
2513	2.6844394277998128e-05
2514	2.333017345303672e-05
2515	2.2492370873396722e-05
2516	2.2116168879943236e-05
2517	4.44219293666751e-05
2518	2.6841817479259798e-05
2519	2.5952612830668212e-05
2520	2.4042336295137216e-05
2521	2.1902473341072435e-05
2522	2.239586314323664e-05
2523	2.249237728494382e-05
2524	2.249237503246183e-05
2525	2.3638432119180505e-05
2526	2.273732955034832e-05
2527	2.2064502306321948e-05
2528	2.249237926033626e-05
2529	3.323179639329847e-05
2530	2.5458021424033438e-05
2531	2.782691308484685e-05
2532	2.6889406952023925e-05
2533	2.57282121161568e-05
2534	2.4047374228254764e-05
2535	2.5454552044437653e-05
2536	2.5049488433079467e-05
2537	2.2173861587128444e-05
2538	2.1937494696823975e-05
2539	2.45063176705197e-05
2540	2.5750411546960748e-05
2541	2.2492379499956597e-05
2542	2.3638413360783848e-05
2543	3.407519633804804e-05
2544	2.1524495822851898e-05
2545	2.2312093778059485e-05
2546	2.1975826761502862e-05
2547	2.170325327562828e-05
2548	2.2312094328338346e-05
2549	2.684575229178594e-05
2550	2.1471108537432888e-05
2551	2.3827463999349916e-05
2552	2.308939495654742e-05
2553	2.2492371633804592e-05
2554	2.461391669200047e-05
2555	3.711060915806778e-05
2556	2.2755287194701595e-05
2557	2.404743230263673e-05
2558	2.5455117563571036e-05
2559	2.54586517693364e-05
2560	2.2064501838698554e-05
2561	2.988832223468154e-05
2562	2.3330200337140278e-05
2563	2.249237287048442e-05
2564	2.2173861528712956e-05
2565	2.5980328502486588e-05
2566	2.5023390573705608e-05
2567	2.4614998012000548e-05
2568	2.9766424031042388e-05
2569	2.260477083699243e-05
2570	2.3089386514548424e-05
2571	2.1813481445977292e-05
2572	2.480873180319784e-05
2573	2.5818282790494363e-05
2574	2.988832223468154e-05
2575	2.6832526874153294e-05
2576	2.3302450372389073e-05
2577	2.231209191335832e-05
2578	2.7740151397795778e-05
2579	2.8482428428635338e-05
2580	2.4090015795402063e-05
2581	2.4046968559233762e-05
2582	2.9463177458341525e-05
2583	3.711060915806778e-05
2584	2.4486593042685366e-05
2585	2.2419086819680887e-05
2586	2.8006970811215755e-05
2587	2.953356903684471e-05
2588	2.4531233257957847e-05
2589	2.5811953581895322e-05
2590	4.44219293666751e-05
2591	2.6236993897734795e-05
2592	2.6236993897734795e-05
2593	4.339938073123677e-05
2594	2.7212051168043973e-05
2595	2.6236993897734795e-05
2596	3.444219974543773e-05
2597	4.2066851145882406e-05
2598	2.1652609669721343e-05
2599	2.5459874256060993e-05
2600	2.576317246909736e-05
2601	2.5980328502486588e-05
2602	2.3945296320890627e-05
2603	2.4486686269307575e-05
2604	2.249237521836607e-05
2605	2.2238695407468774e-05
2606	2.181348139123902e-05
2607	2.239586368322067e-05
2608	2.404729315756728e-05
2609	2.3330243858858476e-05
2610	2.6849716636870377e-05
2611	2.211616967345384e-05
2612	2.2064503379189623e-05
2613	2.2238695078812944e-05
2614	2.178818780046932e-05
2615	2.1126760563380285e-05
2616	2.4613826216364198e-05
2617	2.289602113966668e-05
2618	2.2492376569124547e-05
2619	2.4047224169686674e-05
2620	2.2604780831522086e-05
2621	2.9474317473737016e-05
2622	3.1879007390276505e-05
2623	2.4501964618031652e-05
2624	2.2017964765232248e-05
2625	2.886572510571329e-05
2626	2.4175960557947258e-05
2627	2.2737336030499036e-05
2628	2.2492377948945707e-05
2629	2.3638386001997984e-05
2630	2.6741743541602454e-05
2631	2.1126760563380285e-05
2632	2.2312094798556638e-05
2633	2.172237411620877e-05
2634	2.886572510571329e-05
2635	2.541617690003504e-05
2636	2.3176799423318517e-05
2637	2.600634225289771e-05
2638	2.64799148954834e-05
2639	2.771034566452867e-05
2640	2.201796408256398e-05
2641	2.139418791328637e-05
2642	2.1870352838732538e-05
2643	2.6206033363002376e-05
2644	3.733773935294129e-05
2645	2.27373383718394e-05
2646	3.086925206501163e-05
2647	2.947751185477093e-05
2648	2.4926280538627463e-05
2649	3.3042944978034686e-05
2650	2.5315022080736766e-05
2651	3.118255532515026e-05
2652	2.466767326869844e-05
2653	2.2737326174004753e-05
2654	2.4046919492710548e-05
2655	2.560162682854846e-05
2656	2.2327919840334183e-05
2657	3.79626980361914e-05
2658	2.5459734651459714e-05
2659	2.6251960192018536e-05
2660	3.0680685443595164e-05
2661	2.2960488847129836e-05
2662	2.239586732650389e-05
2663	2.6826700486452772e-05
2664	2.2711759828030874e-05
2665	2.260477797652685e-05
2666	2.570874050551247e-05
2667	4.031919795793908e-05
2668	2.3089406245603853e-05
2669	2.260476312257813e-05
2670	2.3089442024696663e-05
2671	2.385261246748727e-05
2672	2.1742806890048314e-05
2673	4.293835692986858e-05
2674	2.2173859533834193e-05
2675	3.717378385805814e-05
2676	2.886572510571329e-05
2677	3.0129612402439068e-05
2678	2.4513929076480277e-05
2679	2.4513929076480277e-05
2680	2.341369011141132e-05
2681	2.54591405309148e-05
2682	2.545391258336095e-05
2683	2.683899176369068e-05
2684	2.363841489322382e-05
2685	3.915766835875872e-05
2686	2.4993593162898915e-05
2687	2.802135334561377e-05
2688	2.404690475478938e-05
2689	2.541617690003504e-05
2690	3.615503527681472e-05
2691	2.2604769073336634e-05
2692	2.26047833751127e-05
2693	3.701211888514061e-05
2694	2.686237217759663e-05
2695	2.1813481464099674e-05
2696	2.2931028521473345e-05
2697	2.610443461649855e-05
2698	2.319097646701914e-05
2699	2.2711759828030874e-05
2700	2.9501309904068073e-05
2701	2.3638359401258398e-05
2702	2.575723822846887e-05
2703	3.779100668985289e-05
2704	2.545625071761211e-05
2705	3.715931974316622e-05
2706	3.496970067575e-05
2707	2.5453959466451068e-05
2708	2.1126760563380285e-05
2709	3.2260916701314486e-05
2710	2.4047121539238233e-05
2711	2.665336280477838e-05
2712	3.2968357780141004e-05
2713	2.4013649280925572e-05
2714	3.086925206501163e-05
2715	2.4013649280925572e-05
2716	2.8019063375594964e-05
2717	2.8868652345633406e-05
2718	2.4175960557947258e-05
2719	2.341369011141132e-05
2720	2.281295800213883e-05
2721	3.1879007390276505e-05
2722	2.682801336272514e-05
2723	3.2260916701314486e-05
2724	2.391236941127525e-05
2725	2.665336280477838e-05
2726	2.6062846524646248e-05
2727	2.4459347379352233e-05
2728	2.3089349776506202e-05
2729	2.1126760563380285e-05
2730	2.25719122147605e-05
2731	2.9487543555078047e-05
2732	2.1126760563380285e-05
2733	2.5441055279561913e-05
2734	2.404752476980046e-05
2735	3.088699128528045e-05
2736	2.4615523261867454e-05
